timestamp,open,high,low,close,volume,vwap_raw,n
2022-07-26 04:00:00+00:00,128.52,129.08,126.92,127.23,38517,127.81,246
2022-07-27 04:00:00+00:00,129.61,134.14,129.36,133.27,68958,131.52,486
2022-07-28 04:00:00+00:00,133.39,134.8,130.59,134.74,56904,133.16,325
2022-07-29 04:00:00+00:00,132.74,136.15,132.72,135.9,55449,135.04,379
2022-08-01 04:00:00+00:00,134.4,137.28,134.0,136.18,48390,136.11,299
2022-08-02 04:00:00+00:00,134.85,138.03,134.36,135.99,46311,135.77,299
2022-08-03 04:00:00+00:00,136.05,140.09,136.05,139.77,82638,138.81,378
2022-08-04 04:00:00+00:00,139.68,140.91,139.24,140.91,36693,140.47,266
2022-08-05 04:00:00+00:00,138.48,140.41,137.76,139.79,42753,139.16,254
2022-08-08 04:00:00+00:00,137.67,139.15,135.55,137.57,66654,137.01,436
2022-08-09 04:00:00+00:00,134.29,134.52,129.52,131.23,135447,131.04,830
2022-08-10 04:00:00+00:00,134.81,136.99,133.02,136.89,76986,135.28,464
2022-08-11 04:00:00+00:00,137.95,140.31,136.34,136.45,46695,138.14,316
2022-08-12 04:00:00+00:00,137.51,140.79,137.31,140.74,27219,139.43,266
2022-08-15 04:00:00+00:00,140.16,141.45,139.54,141.04,31101,140.86,184
2022-08-16 04:00:00+00:00,140.37,140.91,138.49,139.65,31914,139.71,153
2022-08-17 04:00:00+00:00,137.43,137.55,134.44,136.18,63585,135.95,395
2022-08-18 04:00:00+00:00,136.37,140.12,136.37,139.38,23127,138.99,143
2022-08-19 04:00:00+00:00,137.78,137.86,134.94,135.56,68562,135.75,376
2022-08-22 04:00:00+00:00,132.85,132.94,129.9,130.36,47388,131.58,266
2022-08-23 04:00:00+00:00,130.71,133.17,130.71,131.31,103128,131.9,677
2022-08-24 04:00:00+00:00,130.88,131.82,130.05,131.52,45144,131.15,240
2022-08-25 04:00:00+00:00,132.39,136.42,132.39,136.42,89745,135.07,515
2022-08-26 04:00:00+00:00,136.04,136.04,128.4,128.4,93864,132.22,620
2022-08-29 04:00:00+00:00,127.35,128.7,125.87,125.87,59925,127.02,374
2022-08-30 04:00:00+00:00,126.85,127.27,123.08,124.49,84840,124.45,554
2022-08-31 04:00:00+00:00,124.37,124.81,122.22,123.31,40704,123.79,304
2022-09-01 04:00:00+00:00,119.99,120.93,117.2,120.8,146619,118.72,1160
2022-09-02 04:00:00+00:00,122.97,123.65,119.16,119.58,90168,120.87,600
2022-09-06 04:00:00+00:00,120.08,120.12,117.43,118.36,49098,118.96,541
2022-09-07 04:00:00+00:00,118.33,121.13,118.09,120.25,65115,119.9,336
2022-09-08 04:00:00+00:00,119.13,122.69,118.39,122.09,112029,121.35,507
2022-09-09 04:00:00+00:00,124.33,125.68,124.08,125.47,55722,125.19,301
2022-09-12 04:00:00+00:00,125.64,126.33,124.44,125.69,54069,125.41,354
2022-09-13 04:00:00+00:00,120.89,121.87,117.66,117.94,120123,120.23,662
2022-09-14 04:00:00+00:00,118.81,120.15,117.64,119.4,99087,118.78,459
2022-09-15 04:00:00+00:00,118.47,119.8,116.66,117.49,69333,117.77,391
2022-09-16 04:00:00+00:00,116.06,118.17,115.33,118.1,162402,117.37,821
2022-09-19 04:00:00+00:00,117.07,119.28,117.07,118.69,58818,118.17,271
2022-09-20 04:00:00+00:00,117.54,118.0,116.25,116.93,71997,117.22,500
2022-09-21 04:00:00+00:00,117.44,121.08,116.09,116.09,108222,118.5,573
2022-09-22 04:00:00+00:00,115.4,115.67,112.17,112.67,90993,113.28,531
2022-09-23 04:00:00+00:00,111.33,111.58,109.26,111.07,110682,110.17,576
2022-09-26 04:00:00+00:00,110.52,111.58,108.93,108.93,55566,109.89,256
2022-09-27 04:00:00+00:00,111.15,111.77,108.51,110.01,120909,110.41,836
2022-09-28 04:00:00+00:00,108.96,111.98,108.85,111.52,84135,110.52,466
2022-09-29 04:00:00+00:00,109.56,109.71,106.38,107.96,92064,107.63,455
2022-09-30 04:00:00+00:00,106.68,109.39,106.13,106.16,99363,107.57,557
2022-10-03 04:00:00+00:00,108.04,111.09,106.68,110.0,124821,109.48,660
2022-10-04 04:00:00+00:00,113.69,115.19,113.17,115.04,89166,114.26,522
2022-10-05 04:00:00+00:00,113.3,116.9,112.18,115.99,64749,114.45,380
2022-10-06 04:00:00+00:00,116.25,117.97,115.12,115.45,66621,116.33,441
2022-10-07 04:00:00+00:00,111.95,112.42,108.01,108.48,137583,109.46,784
2022-10-10 04:00:00+00:00,107.81,108.23,103.42,104.88,157245,104.89,765
2022-10-11 04:00:00+00:00,102.81,103.96,100.64,101.91,116544,101.97,1017
