timestamp,open,high,low,close,volume,vwap_raw,n
2021-11-04 04:00:00+00:00,411.87,414.29,405.77,409.91,1533411,411.18,12248
2021-11-05 04:00:00+00:00,409.34,413.21,402.81,407.23,1335006,409.17,10046
2021-11-08 05:00:00+00:00,383.0,398.9,377.82,387.12,1359258,391.85,12276
2021-11-09 05:00:00+00:00,391.2,391.2,337.28,341.13,3160242,356.38,31170
2021-11-10 05:00:00+00:00,336.86,359.17,329.41,356.03,2124453,350.95,18544
2021-11-11 05:00:00+00:00,367.69,368.0,351.65,354.4,1228626,357.22,11089
2021-11-12 05:00:00+00:00,349.26,351.3,339.83,344.66,1556145,344.09,12637
2021-11-15 05:00:00+00:00,338.71,343.93,326.34,337.82,2164818,333.4,19580
2021-11-16 05:00:00+00:00,334.66,352.33,334.47,351.51,1300815,347.5,12736
2021-11-17 05:00:00+00:00,354.78,373.11,352.11,363.28,1723332,363.41,14426
2021-11-18 05:00:00+00:00,368.31,370.61,358.44,365.34,1134744,365.07,9322
2021-11-19 05:00:00+00:00,367.18,379.51,364.34,378.76,1173348,373.41,11769
2021-11-22 05:00:00+00:00,387.44,400.48,378.17,385.24,2079726,391.79,17388
2021-11-23 05:00:00+00:00,387.93,393.19,354.41,370.0,2133921,371.11,16881
2021-11-24 05:00:00+00:00,360.13,377.32,354.14,371.95,1197645,369.37,12906
2021-11-26 05:00:00+00:00,366.32,369.05,360.41,361.04,692985,364.09,6239
2021-11-29 05:00:00+00:00,367.0,380.81,366.84,378.84,1148988,376.72,12253
2021-11-30 05:00:00+00:00,382.67,389.23,372.75,381.58,1476327,380.87,20016
2021-12-01 05:00:00+00:00,386.9,390.56,364.03,364.47,1711932,378.79,18963
2021-12-02 05:00:00+00:00,366.39,370.59,352.35,361.57,1506381,361.04,14683
2021-12-03 05:00:00+00:00,362.33,363.06,333.42,338.41,2141550,342.32,23998
2021-12-06 05:00:00+00:00,333.84,340.11,316.84,336.23,1599657,328.79,15546
2021-12-07 05:00:00+00:00,348.27,352.26,342.34,350.52,1190895,347.93,9016
2021-12-08 05:00:00+00:00,350.96,357.36,344.48,356.17,660303,351.16,6292
2021-12-09 05:00:00+00:00,353.66,354.0,334.24,334.34,1442568,342.04,10367
2021-12-10 05:00:00+00:00,336.48,340.06,327.59,338.86,1289781,334.58,11827
2021-12-13 05:00:00+00:00,333.75,334.31,317.39,322.14,2660244,324.18,27840
2021-12-14 05:00:00+00:00,315.0,321.97,310.0,319.72,1528944,315.23,14842
2021-12-15 05:00:00+00:00,317.64,325.98,309.5,325.24,1385652,317.28,13168
2021-12-16 05:00:00+00:00,331.5,331.5,307.79,309.0,1969938,314.83,18498
2021-12-17 05:00:00+00:00,304.62,320.09,303.33,310.39,1834218,312.94,18394
2021-12-20 05:00:00+00:00,303.3,307.0,297.87,300.0,1145775,301.18,12597
2021-12-21 05:00:00+00:00,305.88,313.11,295.5,313.11,1540680,304.69,14595
2021-12-22 05:00:00+00:00,321.94,338.46,319.33,336.29,1703055,331.15,16544
2021-12-23 05:00:00+00:00,335.6,357.61,332.66,355.87,1849509,349.14,17967
2021-12-27 05:00:00+00:00,357.9,372.33,357.15,364.6,1425948,366.92,13944
2021-12-28 05:00:00+00:00,369.64,372.21,359.63,362.77,1229238,364.19,12124
2021-12-29 05:00:00+00:00,366.33,367.59,354.85,361.78,1191480,361.32,11930
2021-12-30 05:00:00+00:00,353.62,365.04,352.17,356.95,1054887,359.31,10904
2021-12-31 05:00:00+00:00,357.8,360.25,351.58,352.29,819525,355.35,8477
2022-01-03 05:00:00+00:00,382.97,400.23,379.0,400.0,2649558,390.87,24475
2022-01-04 05:00:00+00:00,396.52,402.2,374.42,383.22,2089590,387.34,22601
2022-01-05 05:00:00+00:00,382.31,389.94,360.5,362.63,1919046,374.76,19635
2022-01-06 05:00:00+00:00,359.0,361.67,340.52,355.04,2213133,352.28,23695
2022-01-07 05:00:00+00:00,360.12,360.16,336.9,342.14,1808967,345.75,17101
2022-01-10 05:00:00+00:00,333.92,352.99,326.68,352.82,2212587,338.35,21846
2022-01-11 05:00:00+00:00,351.28,358.37,347.13,354.82,1204251,353.39,11911
2022-01-12 05:00:00+00:00,359.99,371.49,357.82,368.52,1588311,365.06,15366
2022-01-13 05:00:00+00:00,369.9,371.72,342.2,344.09,2179149,355.36,22300
