timestamp,open,high,low,close,volume,vwap_raw,n
2024-06-14 19:00:00+00:00,252.66,252.68,251.73,251.99,6128,252.206954,95
2024-06-17 13:00:00+00:00,253.58,253.67,251.42,252.1,3040,252.284545,38
2024-06-17 14:00:00+00:00,252.22,252.39,250.65,251.42,3632,251.757444,44
2024-06-17 15:00:00+00:00,251.64,252.83,251.64,252.43,2213,252.356624,26
2024-06-17 16:00:00+00:00,252.35,254.06,252.35,253.86,2023,253.596471,26
2024-06-17 17:00:00+00:00,254.22,254.84,254.22,254.84,200,254.53,2
2024-06-17 18:00:00+00:00,255.865,255.93,255.7,255.93,314,255.831667,7
2024-06-17 19:00:00+00:00,255.69,256.43,255.68,256.06,3775,256.111648,75
2024-06-18 13:00:00+00:00,257.7,258.72,257.64,258.66,736,258.152348,13
2024-06-18 14:00:00+00:00,258.455,259.58,258.27,258.835,4240,258.913994,51
2024-06-18 15:00:00+00:00,259.0,259.33,258.56,259.21,1455,258.904711,18
2024-06-18 16:00:00+00:00,259.59,259.85,259.345,259.85,1000,259.4765,10
2024-06-18 17:00:00+00:00,259.99,260.52,259.99,260.52,1321,260.165,16
2024-06-18 18:00:00+00:00,259.58,260.0,259.12,259.25,1205,259.580833,14
2024-06-18 19:00:00+00:00,259.74,259.74,258.86,259.27,5357,259.350145,78
2024-06-20 13:00:00+00:00,259.965,259.965,257.31,259.64,2664,258.764792,33
2024-06-20 14:00:00+00:00,259.035,259.035,256.05,258.01,4396,257.122486,49
2024-06-20 15:00:00+00:00,258.09,258.315,256.81,256.855,1954,257.742778,24
2024-06-20 16:00:00+00:00,256.77,256.77,252.96,254.175,8430,254.344472,68
2024-06-20 17:00:00+00:00,253.62,253.62,250.98,252.9,4992,252.188409,66
2024-06-20 18:00:00+00:00,252.97,254.155,252.95,253.1,1096,253.4435,13
2024-06-20 19:00:00+00:00,252.54,254.04,251.57,251.89,6142,252.621422,77
2024-06-21 13:00:00+00:00,250.08,250.53,247.09,247.51,9667,249.166361,114
2024-06-21 14:00:00+00:00,248.81,250.76,248.81,250.76,6572,249.48626,134
2024-06-21 15:00:00+00:00,250.97,252.32,250.4,252.32,5441,251.0667,66
2024-06-21 16:00:00+00:00,252.39,252.53,250.76,250.85,2016,251.62525,28
2024-06-21 17:00:00+00:00,250.63,251.145,249.86,250.35,1904,250.474737,22
2024-06-21 18:00:00+00:00,249.86,250.25,249.63,249.63,1200,249.869583,12
2024-06-21 19:00:00+00:00,249.62,250.29,249.32,249.75,7643,249.713138,101
2024-06-24 13:00:00+00:00,248.03,248.03,245.48,247.11,4263,246.335005,53
2024-06-24 14:00:00+00:00,247.28,248.12,244.88,245.745,2287,246.464111,41
2024-06-24 15:00:00+00:00,245.86,245.86,245.86,245.86,102,245.86,3
2024-06-24 17:00:00+00:00,244.54,244.65,244.35,244.35,510,244.528,6
2024-06-24 18:00:00+00:00,244.05,244.83,243.66,244.83,3288,244.002609,50
2024-06-24 19:00:00+00:00,245.555,245.555,242.52,242.7,6421,243.379723,125
2024-06-25 13:00:00+00:00,244.28,244.35,242.07,243.955,16078,243.614687,202
2024-06-25 14:00:00+00:00,244.19,245.35,243.39,243.76,7257,244.234917,95
2024-06-25 15:00:00+00:00,243.81,245.95,243.81,245.91,5574,245.220796,76
2024-06-25 16:00:00+00:00,245.97,245.97,245.1,245.1,415,245.57,6
2024-06-25 17:00:00+00:00,244.2,245.9,244.2,245.77,843,245.17125,13
2024-06-25 18:00:00+00:00,245.805,246.07,245.64,245.75,757,245.863571,14
2024-06-25 19:00:00+00:00,245.7,246.5,245.7,246.47,4911,246.11966,89
2024-06-26 13:00:00+00:00,246.325,247.59,245.805,246.81,2069,246.499706,25
2024-06-26 14:00:00+00:00,247.22,247.22,245.695,245.695,1019,246.368,10
2024-06-26 15:00:00+00:00,244.76,245.19,243.665,245.19,2789,244.209039,28
2024-06-26 16:00:00+00:00,244.69,245.05,243.76,243.76,1348,244.757692,14
2024-06-26 17:00:00+00:00,243.86,244.23,243.785,244.23,1981,244.007941,23
2024-06-26 18:00:00+00:00,243.785,243.8,243.19,243.19,3219,243.655333,39
2024-06-26 19:00:00+00:00,243.075,245.73,242.795,245.4,16508,244.853366,229
2024-06-27 13:00:00+00:00,244.935,246.55,244.935,245.025,2229,245.739143,29
2024-06-27 14:00:00+00:00,244.88,245.73,243.85,243.85,2313,244.976765,34
2024-06-27 15:00:00+00:00,244.065,244.065,242.79,243.08,2311,243.17413,24
2024-06-27 16:00:00+00:00,243.31,243.79,243.31,243.61,1115,243.577727,14
2024-06-27 17:00:00+00:00,243.62,244.43,243.62,244.43,1888,243.998611,23
2024-06-27 18:00:00+00:00,243.88,245.13,243.74,245.0,6347,244.497193,74
2024-06-27 19:00:00+00:00,244.74,245.1,243.33,244.18,5873,244.166924,90
2024-06-28 13:00:00+00:00,245.675,248.99,245.4,248.99,5624,247.438723,66
2024-06-28 14:00:00+00:00,249.24,251.33,248.63,248.63,5727,250.388846,69
2024-06-28 15:00:00+00:00,248.25,248.99,247.68,248.865,6693,248.372266,71
2024-06-28 16:00:00+00:00,248.25,248.25,246.2,246.54,2972,247.194464,37
2024-06-28 17:00:00+00:00,246.62,248.03,246.61,247.31,2103,247.529048,23
2024-06-28 18:00:00+00:00,247.32,247.76,246.54,246.73,3874,246.977083,63
2024-06-28 19:00:00+00:00,246.42,247.08,244.67,246.41,12431,246.329572,162
2024-07-01 13:00:00+00:00,246.41,246.41,242.285,243.435,4122,244.151029,55
2024-07-01 14:00:00+00:00,244.335,244.54,242.04,243.65,8872,243.833797,102
2024-07-01 15:00:00+00:00,243.39,245.15,243.15,245.095,1847,244.053056,20
2024-07-01 16:00:00+00:00,245.18,246.13,245.18,245.44,502,245.606,6
2024-07-01 17:00:00+00:00,245.445,245.64,245.315,245.45,601,245.470833,6
2024-07-01 18:00:00+00:00,245.0,246.12,245.0,245.855,811,245.695625,12
2024-07-01 19:00:00+00:00,246.05,246.8,245.48,246.69,2534,246.0995,48
2024-07-02 13:00:00+00:00,247.27,248.77,246.99,247.22,1568,247.95037,18
2024-07-02 14:00:00+00:00,246.07,247.39,245.9,247.39,2303,246.593334,27
2024-07-02 15:00:00+00:00,247.52,247.72,246.96,246.96,1101,247.306,17
2024-07-02 16:00:00+00:00,246.73,247.75,246.73,247.69,735,247.271429,11
2024-07-02 17:00:00+00:00,247.59,248.54,247.59,248.27,1020,248.218,23
2024-07-02 18:00:00+00:00,249.005,249.72,248.91,249.65,2171,249.338333,24
2024-07-02 19:00:00+00:00,249.655,250.08,249.21,250.07,4889,249.684268,76
2024-07-03 13:00:00+00:00,250.82,251.9,249.59,250.88,3456,250.779107,49
2024-07-03 14:00:00+00:00,251.02,252.91,250.6,252.91,7442,251.684238,126
2024-07-03 15:00:00+00:00,252.71,254.11,252.63,254.11,4795,253.272838,76
2024-07-03 16:00:00+00:00,254.21,255.51,252.88,254.41,8224,254.275339,194
2024-07-05 13:00:00+00:00,256.11,256.34,253.3,254.585,8713,255.374452,148
2024-07-05 14:00:00+00:00,254.725,255.13,253.535,254.535,7870,254.185787,131
2024-07-05 15:00:00+00:00,254.12,255.36,254.12,255.36,3273,254.569286,47
2024-07-05 16:00:00+00:00,255.55,256.37,255.36,255.47,3994,255.847903,64
2024-07-05 17:00:00+00:00,255.44,256.1,255.26,256.01,1796,255.729333,24
2024-07-05 18:00:00+00:00,256.17,256.17,254.975,254.975,2101,255.5825,38
2024-07-05 19:00:00+00:00,255.26,255.33,254.67,254.76,6818,254.930019,113
2024-07-08 13:00:00+00:00,257.27,259.295,257.27,258.99,1016,258.643,14
2024-07-08 14:00:00+00:00,258.965,259.07,257.58,257.9,3664,258.222763,50
2024-07-08 15:00:00+00:00,258.25,258.375,258.25,258.375,803,258.280625,7
2024-07-08 16:00:00+00:00,257.95,259.05,257.95,259.05,200,258.5,2
2024-07-08 17:00:00+00:00,259.195,259.195,259.155,259.19,402,259.18,5
2024-07-08 18:00:00+00:00,259.63,259.63,258.425,258.425,803,258.989375,10
2024-07-08 19:00:00+00:00,258.55,259.89,258.55,259.67,2499,259.487895,40
2024-07-09 13:00:00+00:00,260.77,261.69,260.47,261.315,4556,261.13856,85
2024-07-09 14:00:00+00:00,261.27,261.34,258.7,259.13,4992,260.262444,85
2024-07-09 15:00:00+00:00,259.31,259.32,258.4,259.25,2408,258.953288,34
2024-07-09 16:00:00+00:00,259.15,259.34,257.39,257.39,2666,258.653703,30
2024-07-09 17:00:00+00:00,258.505,258.505,257.22,258.35,2654,257.980789,47
2024-07-09 18:00:00+00:00,258.17,259.03,258.17,259.03,2070,258.456944,28
2024-07-09 19:00:00+00:00,258.8,259.63,258.77,259.41,2557,259.360882,55
2024-07-10 13:00:00+00:00,260.93,262.97,260.79,262.43,5644,261.942386,83
2024-07-10 14:00:00+00:00,262.46,263.64,262.46,262.48,3689,262.995172,70
2024-07-10 15:00:00+00:00,262.46,263.63,262.46,263.63,1135,263.05,20
2024-07-10 16:00:00+00:00,263.63,264.59,263.63,264.59,1007,264.322222,15
2024-07-10 17:00:00+00:00,264.43,264.56,264.14,264.43,1916,264.419722,28
2024-07-10 18:00:00+00:00,264.51,265.34,264.48,265.15,2329,264.9475,37
2024-07-10 19:00:00+00:00,264.91,265.96,264.52,265.59,10364,265.421521,163
2024-07-11 13:00:00+00:00,267.14,267.14,263.21,264.19,7125,264.771643,181
2024-07-11 14:00:00+00:00,263.99,264.49,260.58,260.58,8616,262.111386,124
2024-07-11 15:00:00+00:00,260.52,261.39,256.98,256.98,10138,258.701571,151
2024-07-11 16:00:00+00:00,256.93,259.16,256.93,257.0,6772,258.211226,86
2024-07-11 17:00:00+00:00,257.45,257.77,256.49,256.49,4789,257.278788,79
2024-07-11 18:00:00+00:00,256.42,257.79,256.0,257.79,3279,257.037537,49
2024-07-11 19:00:00+00:00,258.47,258.75,256.7,256.7,14812,257.865152,234
2024-07-12 13:00:00+00:00,258.435,260.15,256.83,259.83,5755,258.841087,112
2024-07-12 14:00:00+00:00,260.19,262.64,260.19,262.61,7542,261.209639,163
2024-07-12 15:00:00+00:00,262.37,263.09,262.02,262.71,1673,262.516,39
2024-07-12 16:00:00+00:00,261.5,261.5,261.5,261.5,121,261.5,4
2024-07-12 17:00:00+00:00,262.77,264.42,262.77,264.42,909,263.46625,15
2024-07-12 18:00:00+00:00,263.8,264.08,263.61,263.94,1057,263.835625,24
2024-07-12 19:00:00+00:00,264.06,264.06,259.55,259.96,13861,260.525967,258
2024-07-15 13:00:00+00:00,261.605,261.605,260.09,260.275,3193,261.197572,32
2024-07-15 14:00:00+00:00,261.795,262.62,261.65,262.47,737,261.994286,13
2024-07-15 15:00:00+00:00,262.62,263.31,261.62,261.625,1733,262.862353,25
2024-07-15 16:00:00+00:00,261.45,261.53,260.93,260.93,535,261.374,12
